Nivel,Probabilidad
1114,4.7582069553566e-07
1115,3.80656556428528e-07
1116,4.7582069553566e-07
1117,3.80656556428528e-07
1118,4.7582069553566e-07
1119,5.70984834642792e-07
1120,2.85492417321396e-07
1121,1.90328278214264e-07
1122,4.7582069553566e-07
1123,1.90328278214264e-07
1124,2.85492417321396e-07
1125,1.90328278214264e-07
1126,6.66148973749924e-07
1127,2.85492417321396e-07
1128,5.70984834642792e-07
1129,1.90328278214264e-07
1130,2.85492417321396e-07
1131,3.80656556428528e-07
1132,6.66148973749924e-07
1133,2.85492417321396e-07
1134,3.80656556428528e-07
1135,5.70984834642792e-07
1136,5.70984834642792e-07
1137,4.7582069553566e-07
1138,1.90328278214264e-07
1139,5.70984834642792e-07
1140,5.70984834642792e-07
1141,4.7582069553566e-07
1142,6.66148973749924e-07
1143,6.66148973749924e-07
1144,5.70984834642792e-07
1145,3.80656556428528e-07
1146,5.70984834642792e-07
1147,9.5164139107132e-08
1148,9.5164139107132e-08
1149,2.85492417321396e-07
1150,1.90328278214264e-07
1151,3.80656556428528e-07
1152,3.80656556428528e-07
1153,2.85492417321396e-07
1154,5.70984834642792e-07
1155,3.80656556428528e-07
1156,1.90328278214264e-07
1157,1.90328278214264e-07
1158,2.85492417321396e-07
1159,5.70984834642792e-07
1160,2.85492417321396e-07
1161,3.80656556428528e-07
1162,3.80656556428528e-07
1163,2.85492417321396e-07
1164,7.61313112857056e-07
1165,2.85492417321396e-07
1166,3.80656556428528e-07
1167,9.5164139107132e-08
1168,3.80656556428528e-07
1169,3.80656556428528e-07
1170,7.61313112857056e-07
1171,5.70984834642792e-07
1172,3.80656556428528e-07
1173,6.66148973749924e-07
1174,2.85492417321396e-07
1175,5.70984834642792e-07
1176,3.80656556428528e-07
1177,1.90328278214264e-07
1178,1.90328278214264e-07
1179,3.80656556428528e-07
1180,1.90328278214264e-07
1181,6.66148973749924e-07
1182,3.80656556428528e-07
1183,5.70984834642792e-07
1184,3.80656556428528e-07
1185,4.7582069553566e-07
1186,9.5164139107132e-08
1187,9.5164139107132e-08
1188,1.90328278214264e-07
1189,3.80656556428528e-07
1190,1.90328278214264e-07
1191,5.70984834642792e-07
1192,4.7582069553566e-07
1193,1.90328278214264e-07
1194,7.61313112857056e-07
1195,5.70984834642792e-07
1196,0
1197,2.85492417321396e-07
1198,2.85492417321396e-07
1199,4.7582069553566e-07
1200,4.7582069553566e-07
1201,3.80656556428528e-07
1202,3.80656556428528e-07
1203,3.80656556428528e-07
1204,1.90328278214264e-07
1205,2.85492417321396e-07
1206,9.5164139107132e-08
1207,5.70984834642792e-07
1208,3.80656556428528e-07
1209,9.5164139107132e-08
1210,4.7582069553566e-07
1211,1.90328278214264e-07
1212,5.70984834642792e-07
1213,1.90328278214264e-07
1214,5.70984834642792e-07
1215,3.80656556428528e-07
1216,4.7582069553566e-07
1217,3.80656556428528e-07
1218,6.66148973749924e-07
1219,1.90328278214264e-07
1220,9.5164139107132e-08
1221,6.66148973749924e-07
1222,0
1223,0
1224,2.85492417321396e-07
1225,2.85492417321396e-07
1226,9.5164139107132e-08
1227,1.90328278214264e-07
1228,4.7582069553566e-07
1229,2.85492417321396e-07
1230,2.85492417321396e-07
1231,5.70984834642792e-07
1232,4.7582069553566e-07
1233,7.61313112857056e-07
1234,3.80656556428528e-07
1235,7.61313112857056e-07
1236,6.66148973749924e-07
1237,1.90328278214264e-07
1238,5.70984834642792e-07
1239,4.7582069553566e-07
1240,2.85492417321396e-07
1241,8.56477251964188e-07
1242,7.61313112857056e-07
1243,3.80656556428528e-07
1244,3.80656556428528e-07
1245,3.80656556428528e-07
1246,4.7582069553566e-07
1247,4.7582069553566e-07
1248,3.80656556428528e-07
1249,0
1250,4.7582069553566e-07
1251,9.5164139107132e-07
1252,2.85492417321396e-07
1253,3.80656556428528e-07
1254,1.90328278214264e-07
1255,4.7582069553566e-07
1256,8.56477251964188e-07
1257,2.85492417321396e-07
1258,6.66148973749924e-07
1259,5.70984834642792e-07
1260,5.70984834642792e-07
1261,1.90328278214264e-07
1262,2.85492417321396e-07
1263,8.56477251964188e-07
1264,1.90328278214264e-07
1265,1.90328278214264e-07
1266,3.80656556428528e-07
1267,9.5164139107132e-08
1268,1.90328278214264e-07
1269,3.80656556428528e-07
1270,6.66148973749924e-07
1271,1.90328278214264e-07
1272,5.70984834642792e-07
1273,2.85492417321396e-07
1274,4.7582069553566e-07
1275,2.85492417321396e-07
1276,2.85492417321396e-07
1277,5.70984834642792e-07
1278,7.61313112857056e-07
1279,8.56477251964188e-07
1280,3.80656556428528e-07
1281,2.85492417321396e-07
1282,6.66148973749924e-07
1283,3.80656556428528e-07
1284,8.56477251964188e-07
1285,3.80656556428528e-07
1286,2.85492417321396e-07
1287,8.56477251964188e-07
1288,3.80656556428528e-07
1289,3.80656556428528e-07
1290,1.90328278214264e-07
1291,4.7582069553566e-07
1292,4.7582069553566e-07
1293,3.80656556428528e-07
1294,1.90328278214264e-07
1295,9.5164139107132e-08
1296,5.70984834642792e-07
1297,5.70984834642792e-07
1298,4.7582069553566e-07
1299,3.80656556428528e-07
1300,1.90328278214264e-07
1301,6.66148973749924e-07
1302,4.7582069553566e-07
1303,6.66148973749924e-07
1304,3.80656556428528e-07
1305,3.80656556428528e-07
1306,7.61313112857056e-07
1307,5.70984834642792e-07
1308,5.70984834642792e-07
1309,2.85492417321396e-07
1310,2.85492417321396e-07
1311,4.7582069553566e-07
1312,4.7582069553566e-07
1313,4.7582069553566e-07
1314,9.5164139107132e-08
1315,5.70984834642792e-07
1316,1.90328278214264e-07
1317,2.85492417321396e-07
1318,4.7582069553566e-07
1319,2.85492417321396e-07
1320,6.66148973749924e-07
1321,4.7582069553566e-07
1322,1.90328278214264e-07
1323,6.66148973749924e-07
1324,3.80656556428528e-07
1325,5.70984834642792e-07
1326,5.70984834642792e-07
1327,0
1328,5.70984834642792e-07
1329,9.5164139107132e-08
1330,1.90328278214264e-07
1331,6.66148973749924e-07
1332,4.7582069553566e-07
1333,2.85492417321396e-07
1334,9.5164139107132e-08
1335,4.7582069553566e-07
1336,2.85492417321396e-07
1337,1.90328278214264e-07
1338,1.90328278214264e-07
1339,2.85492417321396e-07
1340,1.90328278214264e-07
1341,3.80656556428528e-07
1342,9.5164139107132e-08
1343,1.90328278214264e-07
1344,8.56477251964188e-07
1345,1.90328278214264e-07
1346,2.85492417321396e-07
1347,3.80656556428528e-07
1348,1.90328278214264e-07
1349,1.90328278214264e-07
1350,4.7582069553566e-07
1351,6.66148973749924e-07
1352,2.85492417321396e-07
1353,5.70984834642792e-07
1354,3.80656556428528e-07
1355,5.70984834642792e-07
1356,1.90328278214264e-07
1357,4.7582069553566e-07
1358,6.66148973749924e-07
1359,1.90328278214264e-07
1360,9.5164139107132e-08
1361,6.66148973749924e-07
1362,6.66148973749924e-07
1363,4.7582069553566e-07
1364,5.70984834642792e-07
1365,5.70984834642792e-07
1366,4.7582069553566e-07
1367,4.7582069553566e-07
1368,2.85492417321396e-07
1369,5.70984834642792e-07
1370,4.7582069553566e-07
1371,3.80656556428528e-07
1372,3.80656556428528e-07
1373,4.7582069553566e-07
1374,6.66148973749924e-07
1375,1.90328278214264e-07
1376,7.61313112857056e-07
1377,4.7582069553566e-07
1378,1.90328278214264e-07
1379,3.80656556428528e-07
1380,2.85492417321396e-07
1381,2.85492417321396e-07
1382,7.61313112857056e-07
1383,5.70984834642792e-07
1384,3.80656556428528e-07
1385,4.7582069553566e-07
1386,2.85492417321396e-07
1387,2.85492417321396e-07
1388,5.70984834642792e-07
1389,3.80656556428528e-07
1390,3.80656556428528e-07
1391,2.85492417321396e-07
1392,2.85492417321396e-07
1393,3.80656556428528e-07
1394,4.7582069553566e-07
1395,3.80656556428528e-07
1396,2.85492417321396e-07
1397,2.85492417321396e-07
1398,9.5164139107132e-08
1399,4.7582069553566e-07
1400,2.85492417321396e-07
1401,1.90328278214264e-07
1402,0
1403,3.80656556428528e-07
1404,3.80656556428528e-07
1405,2.85492417321396e-07
1406,5.70984834642792e-07
1407,9.5164139107132e-07
1408,5.70984834642792e-07
1409,1.90328278214264e-07
1410,5.70984834642792e-07
1411,1.90328278214264e-07
1412,2.85492417321396e-07
1413,9.5164139107132e-07
1414,2.85492417321396e-07
1415,5.70984834642792e-07
1416,4.7582069553566e-07
1417,6.66148973749924e-07
1418,5.70984834642792e-07
1419,4.7582069553566e-07
1420,0
1421,5.70984834642792e-07
1422,9.5164139107132e-08
1423,1.90328278214264e-07
1424,4.7582069553566e-07
1425,3.80656556428528e-07
1426,3.80656556428528e-07
1427,6.66148973749924e-07
1428,4.7582069553566e-07
1429,7.61313112857056e-07
1430,2.85492417321396e-07
1431,4.7582069553566e-07
1432,6.66148973749924e-07
1433,0
1434,2.85492417321396e-07
1435,9.5164139107132e-08
1436,7.61313112857056e-07
1437,2.85492417321396e-07
1438,4.7582069553566e-07
1439,2.85492417321396e-07
1440,5.70984834642792e-07
1441,4.7582069553566e-07
1442,4.7582069553566e-07
1443,5.70984834642792e-07
1444,3.80656556428528e-07
1445,4.7582069553566e-07
1446,6.66148973749924e-07
1447,3.80656556428528e-07
1448,5.70984834642792e-07
1449,1.90328278214264e-07
1450,4.7582069553566e-07
1451,9.5164139107132e-08
1452,7.61313112857056e-07
1453,6.66148973749924e-07
1454,1.90328278214264e-07
1455,4.7582069553566e-07
1456,3.80656556428528e-07
1457,2.85492417321396e-07
1458,2.85492417321396e-07
1459,4.7582069553566e-07
1460,5.70984834642792e-07
1461,4.7582069553566e-07
1462,3.80656556428528e-07
1463,5.70984834642792e-07
1464,4.7582069553566e-07
1465,4.7582069553566e-07
1466,2.85492417321396e-07
1467,1.90328278214264e-07
1468,4.7582069553566e-07
1469,5.70984834642792e-07
1470,3.80656556428528e-07
1471,1.90328278214264e-07
1472,5.70984834642792e-07
1473,7.61313112857056e-07
1474,2.85492417321396e-07
1475,1.90328278214264e-07
1476,2.85492417321396e-07
1477,6.66148973749924e-07
1478,5.70984834642792e-07
1479,3.80656556428528e-07
1480,3.80656556428528e-07
1481,5.70984834642792e-07
1482,4.7582069553566e-07
1483,2.85492417321396e-07
1484,5.70984834642792e-07
1485,1.90328278214264e-07
1486,2.85492417321396e-07
1487,2.85492417321396e-07
1488,7.61313112857056e-07
1489,5.70984834642792e-07
1490,9.5164139107132e-08
1491,4.7582069553566e-07
1492,3.80656556428528e-07
1493,7.61313112857056e-07
1494,3.80656556428528e-07
1495,2.85492417321396e-07
1496,4.7582069553566e-07
1497,4.7582069553566e-07
1498,4.7582069553566e-07
1499,7.61313112857056e-07
1500,2.85492417321396e-07
1501,2.85492417321396e-07
1502,4.7582069553566e-07
1503,5.70984834642792e-07
1504,5.70984834642792e-07
1505,4.7582069553566e-07
1506,3.80656556428528e-07
1507,9.5164139107132e-08
1508,2.85492417321396e-07
1509,5.70984834642792e-07
1510,3.80656556428528e-07
1511,3.80656556428528e-07
1512,2.85492417321396e-07
1513,5.70984834642792e-07
1514,4.7582069553566e-07
1515,2.85492417321396e-07
1516,1.04680553017845e-06
1517,4.7582069553566e-07
1518,4.7582069553566e-07
1519,1.90328278214264e-07
1520,2.85492417321396e-07
1521,1.90328278214264e-07
1522,3.80656556428528e-07
1523,5.70984834642792e-07
1524,1.90328278214264e-07
1525,4.7582069553566e-07
1526,9.5164139107132e-07
1527,5.70984834642792e-07
1528,6.66148973749924e-07
1529,9.5164139107132e-08
1530,2.85492417321396e-07
1531,5.70984834642792e-07
1532,1.14196966928558e-06
1533,3.80656556428528e-07
1534,5.70984834642792e-07
1535,3.80656556428528e-07
1536,2.85492417321396e-07
1537,4.7582069553566e-07
1538,1.90328278214264e-07
1539,4.7582069553566e-07
1540,5.70984834642792e-07
1541,9.5164139107132e-07
1542,5.70984834642792e-07
1543,4.7582069553566e-07
1544,3.80656556428528e-07
1545,7.61313112857056e-07
1546,6.66148973749924e-07
1547,1.90328278214264e-07
1548,1.90328278214264e-07
1549,2.85492417321396e-07
1550,4.7582069553566e-07
1551,2.85492417321396e-07
1552,2.85492417321396e-07
1553,1.90328278214264e-07
1554,4.7582069553566e-07
1555,5.70984834642792e-07
1556,1.90328278214264e-07
1557,2.85492417321396e-07
1558,2.85492417321396e-07
1559,5.70984834642792e-07
1560,4.7582069553566e-07
1561,5.70984834642792e-07
1562,5.70984834642792e-07
1563,3.80656556428528e-07
1564,4.7582069553566e-07
1565,2.85492417321396e-07
1566,4.7582069553566e-07
1567,2.85492417321396e-07
1568,2.85492417321396e-07
1569,2.85492417321396e-07
1570,7.61313112857056e-07
1571,5.70984834642792e-07
1572,2.85492417321396e-07
1573,2.85492417321396e-07
1574,5.70984834642792e-07
1575,3.80656556428528e-07
1576,4.7582069553566e-07
1577,3.80656556428528e-07
1578,1.90328278214264e-07
1579,9.5164139107132e-08
1580,9.5164139107132e-08
1581,4.7582069553566e-07
1582,2.85492417321396e-07
1583,4.7582069553566e-07
1584,5.70984834642792e-07
1585,4.7582069553566e-07
1586,4.7582069553566e-07
1587,7.61313112857056e-07
1588,8.56477251964188e-07
1589,6.66148973749924e-07
1590,4.7582069553566e-07
1591,3.80656556428528e-07
1592,2.85492417321396e-07
1593,4.7582069553566e-07
1594,8.56477251964188e-07
1595,8.56477251964188e-07
1596,3.80656556428528e-07
1597,4.7582069553566e-07
1598,4.7582069553566e-07
1599,2.85492417321396e-07
1600,4.7582069553566e-07
1601,0
1602,3.80656556428528e-07
1603,6.66148973749924e-07
1604,1.90328278214264e-07
1605,2.85492417321396e-07
1606,3.80656556428528e-07
1607,5.70984834642792e-07
1608,4.7582069553566e-07
1609,6.66148973749924e-07
1610,1.90328278214264e-07
1611,2.85492417321396e-07
1612,5.70984834642792e-07
1613,2.85492417321396e-07
1614,1.90328278214264e-07
1615,2.85492417321396e-07
1616,1.90328278214264e-07
1617,5.70984834642792e-07
1618,1.90328278214264e-07
1619,3.80656556428528e-07
1620,2.85492417321396e-07
1621,6.66148973749924e-07
1622,9.5164139107132e-07
1623,6.66148973749924e-07
1624,4.7582069553566e-07
1625,4.7582069553566e-07
1626,4.7582069553566e-07
1627,3.80656556428528e-07
1628,4.7582069553566e-07
1629,4.7582069553566e-07
1630,6.66148973749924e-07
1631,4.7582069553566e-07
1632,6.66148973749924e-07
1633,2.85492417321396e-07
1634,5.70984834642792e-07
1635,9.5164139107132e-08
1636,6.66148973749924e-07
1637,3.80656556428528e-07
1638,1.90328278214264e-07
1639,3.80656556428528e-07
1640,2.85492417321396e-07
1641,1.90328278214264e-07
1642,2.85492417321396e-07
1643,4.7582069553566e-07
1644,4.7582069553566e-07
1645,5.70984834642792e-07
1646,2.85492417321396e-07
1647,2.85492417321396e-07
1648,4.7582069553566e-07
1649,3.80656556428528e-07
1650,9.5164139107132e-08
1651,9.5164139107132e-08
1652,2.85492417321396e-07
1653,1.04680553017845e-06
1654,3.80656556428528e-07
1655,3.80656556428528e-07
1656,2.85492417321396e-07
1657,2.85492417321396e-07
1658,5.70984834642792e-07
1659,2.85492417321396e-07
1660,4.7582069553566e-07
1661,3.80656556428528e-07
1662,6.66148973749924e-07
1663,2.85492417321396e-07
1664,3.80656556428528e-07
1665,5.70984834642792e-07
1666,3.80656556428528e-07
1667,1.90328278214264e-07
1668,0
1669,9.5164139107132e-08
1670,2.85492417321396e-07
1671,1.90328278214264e-07
1672,1.90328278214264e-07
1673,3.80656556428528e-07
1674,1.90328278214264e-07
1675,3.80656556428528e-07
1676,2.85492417321396e-07
1677,0
1678,4.7582069553566e-07
1679,2.85492417321396e-07
1680,9.5164139107132e-07
1681,4.7582069553566e-07
1682,6.66148973749924e-07
1683,3.80656556428528e-07
1684,3.80656556428528e-07
1685,5.70984834642792e-07
1686,3.80656556428528e-07
1687,2.85492417321396e-07
1688,4.7582069553566e-07
1689,2.85492417321396e-07
1690,5.70984834642792e-07
1691,3.80656556428528e-07
1692,3.80656556428528e-07
1693,3.80656556428528e-07
1694,4.7582069553566e-07
1695,6.66148973749924e-07
1696,1.90328278214264e-07
1697,4.7582069553566e-07
1698,4.7582069553566e-07
1699,3.80656556428528e-07
1700,2.85492417321396e-07
1701,2.85492417321396e-07
1702,3.80656556428528e-07
1703,7.61313112857056e-07
1704,1.90328278214264e-07
1705,9.5164139107132e-08
1706,0
1707,1.90328278214264e-07
1708,3.80656556428528e-07
1709,4.7582069553566e-07
1710,6.66148973749924e-07
1711,3.80656556428528e-07
1712,3.80656556428528e-07
1713,4.7582069553566e-07
1714,2.85492417321396e-07
1715,4.7582069553566e-07
1716,2.85492417321396e-07
1717,9.5164139107132e-08
1718,2.85492417321396e-07
1719,7.61313112857056e-07
1720,5.70984834642792e-07
1721,4.7582069553566e-07
1722,9.5164139107132e-07
1723,7.61313112857056e-07
1724,4.7582069553566e-07
1725,4.7582069553566e-07
1726,4.7582069553566e-07
1727,3.80656556428528e-07
1728,5.70984834642792e-07
1729,3.80656556428528e-07
1730,4.7582069553566e-07
1731,4.7582069553566e-07
1732,6.66148973749924e-07
1733,4.7582069553566e-07
1734,6.66148973749924e-07
1735,2.85492417321396e-07
1736,4.7582069553566e-07
1737,4.7582069553566e-07
1738,5.70984834642792e-07
1739,4.7582069553566e-07
1740,4.7582069553566e-07
1741,3.80656556428528e-07
1742,1.90328278214264e-07
1743,9.5164139107132e-08
1744,4.7582069553566e-07
1745,3.80656556428528e-07
1746,5.70984834642792e-07
1747,4.7582069553566e-07
1748,3.80656556428528e-07
1749,1.90328278214264e-07
1750,4.7582069553566e-07
1751,2.85492417321396e-07
1752,6.66148973749924e-07
1753,5.70984834642792e-07
1754,5.70984834642792e-07
1755,2.85492417321396e-07
1756,2.85492417321396e-07
1757,1.90328278214264e-07
1758,5.70984834642792e-07
1759,4.7582069553566e-07
1760,4.7582069553566e-07
1761,2.85492417321396e-07
1762,5.70984834642792e-07
1763,5.70984834642792e-07
1764,4.7582069553566e-07
1765,2.85492417321396e-07
1766,0
1767,5.70984834642792e-07
1768,6.66148973749924e-07
1769,3.80656556428528e-07
1770,3.80656556428528e-07
1771,5.70984834642792e-07
1772,5.70984834642792e-07
1773,1.90328278214264e-07
1774,2.85492417321396e-07
1775,6.66148973749924e-07
1776,4.7582069553566e-07
1777,4.7582069553566e-07
1778,1.04680553017845e-06
1779,4.7582069553566e-07
1780,3.80656556428528e-07
1781,1.90328278214264e-07
1782,7.61313112857056e-07
1783,2.85492417321396e-07
1784,4.7582069553566e-07
1785,4.7582069553566e-07
1786,4.7582069553566e-07
1787,6.66148973749924e-07
1788,2.85492417321396e-07
1789,3.80656556428528e-07
1790,3.80656556428528e-07
1791,7.61313112857056e-07
1792,3.80656556428528e-07
1793,4.7582069553566e-07
1794,3.80656556428528e-07
1795,0
1796,3.80656556428528e-07
1797,6.66148973749924e-07
1798,1.90328278214264e-07
1799,2.85492417321396e-07
1800,4.7582069553566e-07
1801,5.70984834642792e-07
1802,6.66148973749924e-07
1803,2.85492417321396e-07
1804,5.70984834642792e-07
1805,5.70984834642792e-07
1806,3.80656556428528e-07
1807,3.80656556428528e-07
1808,6.66148973749924e-07
1809,1.90328278214264e-07
1810,1.04680553017845e-06
1811,3.80656556428528e-07
1812,1.90328278214264e-07
1813,3.80656556428528e-07
1814,4.7582069553566e-07
1815,6.66148973749924e-07
1816,2.85492417321396e-07
1817,3.80656556428528e-07
1818,6.66148973749924e-07
1819,8.56477251964188e-07
1820,6.66148973749924e-07
1821,6.66148973749924e-07
1822,4.7582069553566e-07
1823,4.7582069553566e-07
1824,2.85492417321396e-07
1825,6.66148973749924e-07
1826,1.90328278214264e-07
1827,5.70984834642792e-07
1828,8.56477251964188e-07
1829,7.61313112857056e-07
1830,3.80656556428528e-07
1831,3.80656556428528e-07
1832,5.70984834642792e-07
1833,4.7582069553566e-07
1834,1.90328278214264e-07
1835,3.80656556428528e-07
1836,4.7582069553566e-07
1837,2.85492417321396e-07
1838,4.7582069553566e-07
1839,6.66148973749924e-07
1840,5.70984834642792e-07
1841,5.70984834642792e-07
1842,6.66148973749924e-07
1843,4.7582069553566e-07
1844,5.70984834642792e-07
1845,2.85492417321396e-07
1846,8.56477251964188e-07
1847,9.5164139107132e-08
1848,3.80656556428528e-07
1849,3.80656556428528e-07
1850,7.61313112857056e-07
1851,5.70984834642792e-07
1852,7.61313112857056e-07
1853,6.66148973749924e-07
1854,5.70984834642792e-07
