Nivel,Probabilidad
35554,5.32253952065273e-05
35555,4.94008159102499e-05
35556,5.27473227944926e-05
35557,4.86040285568587e-05
35558,5.29863590005099e-05
35559,5.12334268230495e-05
35560,5.29863590005099e-05
35561,5.03569607343192e-05
35562,5.32253952065273e-05
35563,5.48986486486487e-05
35564,4.74088475267721e-05
35565,5.05163182049974e-05
35566,4.73291687914329e-05
35567,4.9480494645589e-05
35568,5.17114992350841e-05
35569,4.74885262621112e-05
35570,4.83649923508414e-05
35571,5.08350331463539e-05
35572,5.04366394696583e-05
35573,5.45002549719531e-05
35574,5.25082865884753e-05
35575,4.76478837327894e-05
35576,5.1631820499745e-05
35577,4.90821009688934e-05
35578,4.60543090260071e-05
35579,5.2348929117797e-05
35580,4.96398521162672e-05
35581,5.02772819989801e-05
35582,4.9480494645589e-05
35583,5.15521417644059e-05
35584,5.08350331463539e-05
35585,4.50184854665987e-05
35586,5.07553544110148e-05
35587,4.75682049974503e-05
35588,4.8763386027537e-05
35589,5.05163182049974e-05
35590,5.0197603263641e-05
35591,4.90024222335543e-05
35592,5.25082865884753e-05
35593,4.73291687914329e-05
35594,5.33847526772055e-05
35595,5.0914711881693e-05
35596,5.02772819989801e-05
35597,5.1631820499745e-05
35598,4.68510963793983e-05
35599,4.79665986741458e-05
35600,5.22692503824579e-05
35601,5.0914711881693e-05
35602,5.31457164711882e-05
35603,4.99585670576237e-05
35604,4.86040285568587e-05
35605,4.90821009688934e-05
35606,5.41815400305966e-05
35607,4.97195308516063e-05
35608,5.22692503824579e-05
35609,4.97992095869454e-05
35610,5.21895716471188e-05
35611,4.83649923508414e-05
35612,4.77275624681285e-05
35613,5.01179245283019e-05
35614,5.1631820499745e-05
35615,5.11537480877104e-05
35616,4.91617797042325e-05
35617,4.58949515553289e-05
35618,4.73291687914329e-05
35619,4.44607343192249e-05
35620,4.92414584395716e-05
35621,4.96398521162672e-05
35622,4.64527027027027e-05
35623,4.71698113207547e-05
35624,5.0197603263641e-05
35625,5.22692503824579e-05
35626,4.78072412034676e-05
35627,4.56559153493116e-05
35628,4.97992095869454e-05
35629,4.8763386027537e-05
35630,4.95601733809281e-05
35631,4.86040285568587e-05
35632,4.4540413054564e-05
35633,4.97195308516063e-05
35634,5.08350331463539e-05
35635,4.75682049974503e-05
35636,5.20302141764406e-05
35637,4.90024222335543e-05
35638,4.5974630290668e-05
35639,4.43810555838858e-05
35640,4.72494900560938e-05
35641,4.89227434982152e-05
35642,4.92414584395716e-05
35643,4.84446710861805e-05
35644,5.05959969403366e-05
35645,4.70901325854156e-05
35646,4.70901325854156e-05
35647,4.90024222335543e-05
35648,5.15521417644059e-05
35649,4.84446710861805e-05
35650,4.81259561448241e-05
35651,4.64527027027027e-05
35652,4.73291687914329e-05
35653,5.09943906170321e-05
35654,4.50981642019378e-05
35655,4.57355940846507e-05
35656,4.69307751147374e-05
35657,4.93211371749108e-05
35658,4.72494900560938e-05
35659,5.2348929117797e-05
35660,4.97195308516063e-05
35661,5.14724630290668e-05
35662,4.62136664966854e-05
35663,5.05163182049974e-05
35664,5.22692503824579e-05
35665,4.8763386027537e-05
35666,4.9480494645589e-05
35667,4.92414584395716e-05
35668,4.75682049974503e-05
35669,4.94008159102499e-05
35670,4.90024222335543e-05
35671,4.74088475267721e-05
35672,4.65323814380418e-05
35673,4.79665986741458e-05
35674,4.68510963793983e-05
35675,4.58949515553289e-05
35676,4.85243498215196e-05
35677,4.74088475267721e-05
35678,4.92414584395716e-05
35679,5.00382457929628e-05
35680,4.47794492605813e-05
35681,4.57355940846507e-05
35682,5.13131055583886e-05
35683,5.10740693523712e-05
35684,4.73291687914329e-05
35685,4.9480494645589e-05
35686,5.25082865884753e-05
35687,4.86040285568587e-05
35688,4.66120601733809e-05
35689,5.01179245283019e-05
35690,4.93211371749108e-05
35691,5.13927842937277e-05
35692,4.94008159102499e-05
35693,4.88430647628761e-05
35694,4.90821009688934e-05
35695,4.62933452320245e-05
35696,4.74088475267721e-05
35697,5.24286078531362e-05
35698,4.99585670576237e-05
35699,4.99585670576237e-05
35700,5.20302141764406e-05
35701,4.81259561448241e-05
35702,4.91617797042325e-05
35703,4.77275624681285e-05
35704,5.0914711881693e-05
35705,4.82853136155023e-05
35706,4.62136664966854e-05
35707,4.9480494645589e-05
35708,4.77275624681285e-05
35709,4.84446710861805e-05
35710,4.74088475267721e-05
35711,5.04366394696583e-05
35712,5.05163182049974e-05
35713,5.11537480877104e-05
35714,4.78072412034676e-05
35715,4.75682049974503e-05
35716,4.54965578786334e-05
35717,4.67714176440592e-05
35718,4.97195308516063e-05
35719,5.25879653238144e-05
35720,4.8046277409485e-05
35721,4.56559153493116e-05
35722,5.07553544110148e-05
35723,5.35441101478837e-05
35724,4.83649923508414e-05
35725,4.53372004079551e-05
35726,4.70901325854156e-05
35727,5.12334268230495e-05
35728,4.8763386027537e-05
35729,4.65323814380418e-05
35730,5.05163182049974e-05
35731,5.12334268230495e-05
35732,4.82056348801632e-05
35733,4.74088475267721e-05
35734,4.86040285568587e-05
35735,4.77275624681285e-05
35736,4.64527027027027e-05
35737,4.84446710861805e-05
35738,4.68510963793983e-05
35739,5.0914711881693e-05
35740,4.5974630290668e-05
35741,4.86040285568587e-05
35742,4.88430647628761e-05
35743,4.95601733809281e-05
35744,4.78072412034676e-05
35745,5.07553544110148e-05
35746,5.18708567057624e-05
35747,4.5974630290668e-05
35748,4.77275624681285e-05
35749,4.86837072921979e-05
35750,4.70901325854156e-05
35751,4.68510963793983e-05
35752,4.67714176440592e-05
35753,4.94008159102499e-05
35754,5.18708567057624e-05
35755,4.74885262621112e-05
35756,5.00382457929628e-05
35757,4.8046277409485e-05
35758,4.78869199388067e-05
35759,5.04366394696583e-05
35760,4.73291687914329e-05
35761,4.46200917899031e-05
35762,4.82056348801632e-05
35763,4.61339877613463e-05
35764,4.48591279959204e-05
35765,5.09943906170321e-05
35766,4.76478837327894e-05
35767,4.81259561448241e-05
35768,4.46200917899031e-05
35769,4.72494900560938e-05
35770,4.81259561448241e-05
35771,4.54965578786334e-05
35772,4.58152728199898e-05
35773,4.71698113207547e-05
35774,4.93211371749108e-05
35775,4.68510963793983e-05
35776,4.77275624681285e-05
35777,4.89227434982152e-05
35778,4.61339877613463e-05
35779,4.66120601733809e-05
35780,4.89227434982152e-05
35781,4.35045894951555e-05
35782,4.48591279959204e-05
35783,4.51778429372769e-05
35784,4.66120601733809e-05
35785,4.37436257011729e-05
35786,4.78869199388067e-05
35787,4.44607343192249e-05
35788,4.54168791432942e-05
35789,4.90821009688934e-05
35790,4.70901325854156e-05
35791,4.74885262621112e-05
35792,4.54965578786334e-05
35793,4.27874808771035e-05
35794,5.01179245283019e-05
35795,4.78072412034676e-05
35796,4.82853136155023e-05
35797,4.63730239673636e-05
35798,5.05163182049974e-05
35799,4.97195308516063e-05
35800,4.72494900560938e-05
35801,4.62136664966854e-05
35802,4.49388067312596e-05
35803,4.5974630290668e-05
35804,4.8046277409485e-05
35805,4.8046277409485e-05
35806,4.5974630290668e-05
35807,4.81259561448241e-05
35808,4.58152728199898e-05
35809,4.66120601733809e-05
35810,4.8046277409485e-05
35811,4.58152728199898e-05
35812,4.62933452320245e-05
35813,4.63730239673636e-05
35814,4.30265170831209e-05
35815,4.69307751147374e-05
35816,4.66120601733809e-05
35817,5.25082865884753e-05
35818,4.60543090260071e-05
35819,4.73291687914329e-05
35820,4.88430647628761e-05
35821,4.76478837327894e-05
35822,4.78072412034676e-05
35823,4.44607343192249e-05
35824,5.04366394696583e-05
35825,4.69307751147374e-05
35826,4.67714176440592e-05
35827,4.85243498215196e-05
35828,4.72494900560938e-05
35829,4.49388067312596e-05
35830,4.69307751147374e-05
35831,4.65323814380418e-05
35832,4.74088475267721e-05
35833,4.96398521162672e-05
35834,4.23094084650688e-05
35835,4.41420193778684e-05
35836,4.43810555838858e-05
35837,4.66120601733809e-05
35838,4.75682049974503e-05
35839,4.669173890872e-05
35840,4.35842682304946e-05
35841,4.669173890872e-05
35842,4.62136664966854e-05
35843,4.89227434982152e-05
35844,4.54965578786334e-05
35845,4.49388067312596e-05
35846,4.14329423763386e-05
35847,4.61339877613463e-05
35848,4.29468383477817e-05
35849,4.49388067312596e-05
35850,4.68510963793983e-05
35851,4.82056348801632e-05
35852,4.81259561448241e-05
35853,4.669173890872e-05
35854,4.79665986741458e-05
35855,4.97992095869454e-05
35856,4.62933452320245e-05
35857,4.58152728199898e-05
35858,4.669173890872e-05
35859,4.669173890872e-05
35860,4.60543090260071e-05
35861,4.62136664966854e-05
35862,4.63730239673636e-05
35863,5.11537480877104e-05
35864,4.37436257011729e-05
35865,4.33452320244773e-05
35866,4.43013768485467e-05
35867,4.58949515553289e-05
35868,4.60543090260071e-05
35869,4.57355940846507e-05
35870,4.75682049974503e-05
35871,4.93211371749108e-05
35872,4.5257521672616e-05
35873,4.47794492605813e-05
35874,4.54168791432942e-05
35875,4.57355940846507e-05
35876,4.54965578786334e-05
35877,4.8763386027537e-05
35878,4.40623406425293e-05
35879,4.66120601733809e-05
35880,4.61339877613463e-05
35881,4.79665986741458e-05
35882,4.71698113207547e-05
35883,4.66120601733809e-05
35884,4.39826619071902e-05
35885,4.46200917899031e-05
35886,4.48591279959204e-05
35887,4.83649923508414e-05
35888,4.70901325854156e-05
35889,4.48591279959204e-05
35890,4.41420193778684e-05
35891,4.92414584395716e-05
35892,4.70901325854156e-05
35893,4.68510963793983e-05
35894,4.78869199388067e-05
35895,4.61339877613463e-05
35896,4.85243498215196e-05
35897,4.62136664966854e-05
35898,4.31858745537991e-05
35899,4.43810555838858e-05
35900,4.46200917899031e-05
35901,4.61339877613463e-05
35902,4.60543090260071e-05
35903,4.84446710861805e-05
35904,4.74088475267721e-05
35905,4.62136664966854e-05
35906,4.30265170831209e-05
35907,4.58949515553289e-05
35908,4.30265170831209e-05
35909,4.69307751147374e-05
35910,4.66120601733809e-05
35911,5.00382457929628e-05
35912,4.50981642019378e-05
35913,4.58949515553289e-05
35914,5.02772819989801e-05
35915,4.69307751147374e-05
35916,4.43013768485467e-05
35917,4.43013768485467e-05
35918,5.05163182049974e-05
35919,4.79665986741458e-05
35920,4.14329423763386e-05
35921,4.32655532891382e-05
35922,4.65323814380418e-05
35923,4.78869199388067e-05
35924,4.46200917899031e-05
35925,4.56559153493116e-05
35926,4.50981642019378e-05
35927,4.8046277409485e-05
35928,4.83649923508414e-05
35929,4.60543090260071e-05
35930,4.99585670576237e-05
35931,4.54965578786334e-05
35932,4.75682049974503e-05
35933,4.55762366139725e-05
35934,4.76478837327894e-05
35935,4.69307751147374e-05
35936,4.55762366139725e-05
35937,4.62136664966854e-05
35938,4.29468383477817e-05
35939,4.63730239673636e-05
35940,4.62933452320245e-05
35941,4.65323814380418e-05
35942,4.78869199388067e-05
35943,4.28671596124426e-05
35944,4.56559153493116e-05
35945,4.39826619071902e-05
35946,4.74088475267721e-05
35947,4.92414584395716e-05
35948,4.53372004079551e-05
35949,4.36639469658338e-05
35950,4.76478837327894e-05
35951,4.41420193778684e-05
35952,4.34249107598164e-05
35953,4.37436257011729e-05
35954,4.62136664966854e-05
35955,4.8763386027537e-05
35956,4.41420193778684e-05
35957,4.84446710861805e-05
35958,4.54168791432942e-05
35959,4.55762366139725e-05
35960,4.39029831718511e-05
35961,4.55762366139725e-05
35962,4.66120601733809e-05
35963,4.92414584395716e-05
35964,4.56559153493116e-05
35965,4.669173890872e-05
35966,4.27874808771035e-05
35967,4.42216981132075e-05
35968,4.66120601733809e-05
35969,4.5257521672616e-05
35970,4.48591279959204e-05
35971,4.3823304436512e-05
35972,4.64527027027027e-05
35973,4.76478837327894e-05
35974,4.21500509943906e-05
35975,4.48591279959204e-05
35976,4.23094084650688e-05
35977,4.41420193778684e-05
35978,4.71698113207547e-05
35979,4.62136664966854e-05
35980,4.55762366139725e-05
35981,4.43013768485467e-05
35982,4.69307751147374e-05
35983,4.40623406425293e-05
35984,4.23094084650688e-05
35985,4.58949515553289e-05
35986,4.88430647628761e-05
35987,4.49388067312596e-05
35988,4.3823304436512e-05
35989,4.46997705252422e-05
35990,4.78869199388067e-05
35991,4.24687659357471e-05
35992,4.51778429372769e-05
35993,4.62933452320245e-05
35994,4.47794492605813e-05
35995,4.61339877613463e-05
35996,4.40623406425293e-05
35997,4.310619581846e-05
35998,4.66120601733809e-05
35999,4.49388067312596e-05
36000,4.50981642019378e-05
36001,4.3823304436512e-05
36002,4.22297297297297e-05
36003,4.98788883222845e-05
36004,4.82056348801632e-05
36005,4.23094084650688e-05
36006,4.36639469658338e-05
36007,4.07158337582866e-05
36008,4.42216981132075e-05
36009,4.54965578786334e-05
36010,4.3823304436512e-05
36011,4.35045894951555e-05
36012,4.5257521672616e-05
36013,4.42216981132075e-05
36014,4.3823304436512e-05
36015,4.50981642019378e-05
36016,4.83649923508414e-05
36017,4.56559153493116e-05
36018,4.3823304436512e-05
36019,4.53372004079551e-05
36020,4.43013768485467e-05
36021,4.26281234064253e-05
36022,4.35045894951555e-05
36023,4.31858745537991e-05
36024,4.33452320244773e-05
36025,4.69307751147374e-05
36026,4.82853136155023e-05
36027,4.34249107598164e-05
36028,4.70901325854156e-05
36029,4.43013768485467e-05
36030,4.43013768485467e-05
36031,4.60543090260071e-05
36032,4.43810555838858e-05
36033,4.19906935237124e-05
36034,4.61339877613463e-05
36035,4.36639469658338e-05
36036,4.60543090260071e-05
36037,4.35045894951555e-05
36038,4.56559153493116e-05
36039,4.56559153493116e-05
36040,4.13532636409995e-05
36041,4.20703722590515e-05
36042,4.69307751147374e-05
36043,4.76478837327894e-05
36044,4.37436257011729e-05
36045,4.73291687914329e-05
36046,4.57355940846507e-05
36047,4.55762366139725e-05
36048,4.18313360530342e-05
36049,4.43013768485467e-05
36050,4.42216981132075e-05
36051,4.3823304436512e-05
36052,4.42216981132075e-05
36053,4.15922998470168e-05
36054,4.50981642019378e-05
36055,4.35842682304946e-05
36056,4.77275624681285e-05
36057,4.1034548699643e-05
36058,4.46200917899031e-05
36059,4.48591279959204e-05
36060,4.72494900560938e-05
36061,4.29468383477817e-05
36062,4.12735849056604e-05
36063,4.74088475267721e-05
36064,4.47794492605813e-05
36065,4.42216981132075e-05
36066,4.40623406425293e-05
36067,4.47794492605813e-05
36068,4.48591279959204e-05
36069,4.31858745537991e-05
36070,4.33452320244773e-05
36071,4.17516573176951e-05
36072,4.03971188169301e-05
36073,4.39029831718511e-05
36074,4.46997705252422e-05
36075,4.58152728199898e-05
36076,4.35842682304946e-05
36077,4.44607343192249e-05
36078,3.97596889342172e-05
36079,4.46997705252422e-05
36080,4.25484446710862e-05
36081,4.42216981132075e-05
36082,4.54965578786334e-05
36083,4.43810555838858e-05
36084,4.70901325854156e-05
36085,4.3823304436512e-05
36086,4.2389087200408e-05
36087,3.92816165221826e-05
36088,4.669173890872e-05
36089,4.2389087200408e-05
36090,4.50981642019378e-05
36091,4.15922998470168e-05
36092,4.30265170831209e-05
36093,4.37436257011729e-05
36094,4.40623406425293e-05
36095,4.27078021417644e-05
36096,4.43810555838858e-05
36097,4.04767975522693e-05
36098,4.70901325854156e-05
36099,4.3823304436512e-05
36100,4.51778429372769e-05
36101,4.26281234064253e-05
36102,4.2389087200408e-05
36103,4.14329423763386e-05
36104,4.41420193778684e-05
36105,4.78072412034676e-05
36106,4.50981642019378e-05
36107,4.51778429372769e-05
36108,4.4540413054564e-05
36109,4.21500509943906e-05
36110,4.33452320244773e-05
36111,4.54168791432942e-05
36112,4.58949515553289e-05
36113,4.43013768485467e-05
36114,4.3823304436512e-05
36115,4.08751912289648e-05
36116,4.310619581846e-05
36117,4.21500509943906e-05
36118,4.26281234064253e-05
36119,4.60543090260071e-05
36120,4.43013768485467e-05
36121,4.39826619071902e-05
36122,4.36639469658338e-05
36123,4.47794492605813e-05
36124,4.35045894951555e-05
36125,4.310619581846e-05
36126,4.27874808771035e-05
36127,3.92816165221826e-05
36128,4.47794492605813e-05
36129,4.25484446710862e-05
36130,4.07955124936257e-05
36131,4.39029831718511e-05
36132,4.18313360530342e-05
36133,4.2389087200408e-05
36134,4.20703722590515e-05
36135,4.53372004079551e-05
36136,4.21500509943906e-05
36137,4.37436257011729e-05
36138,4.09548699643039e-05
36139,4.34249107598164e-05
36140,4.09548699643039e-05
36141,4.44607343192249e-05
36142,4.2389087200408e-05
36143,4.33452320244773e-05
36144,4.39029831718511e-05
36145,3.9600331463539e-05
36146,4.11142274349821e-05
36147,4.31858745537991e-05
36148,4.35045894951555e-05
36149,4.33452320244773e-05
36150,4.20703722590515e-05
36151,4.310619581846e-05
36152,4.39826619071902e-05
36153,4.50981642019378e-05
36154,4.33452320244773e-05
36155,4.13532636409995e-05
36156,4.2389087200408e-05
36157,4.5974630290668e-05
36158,4.43810555838858e-05
36159,4.46997705252422e-05
36160,4.54965578786334e-05
36161,4.74088475267721e-05
36162,4.15126211116777e-05
36163,4.11142274349821e-05
36164,4.5257521672616e-05
36165,4.16719785823559e-05
36166,4.02377613462519e-05
36167,4.19906935237124e-05
36168,4.17516573176951e-05
36169,4.36639469658338e-05
36170,4.61339877613463e-05
36171,4.04767975522693e-05
36172,4.21500509943906e-05
36173,4.49388067312596e-05
36174,4.46997705252422e-05
36175,4.29468383477817e-05
36176,4.26281234064253e-05
36177,4.37436257011729e-05
36178,4.22297297297297e-05
36179,4.37436257011729e-05
36180,4.19906935237124e-05
36181,4.43810555838858e-05
36182,4.33452320244773e-05
36183,4.33452320244773e-05
36184,4.3823304436512e-05
36185,4.2389087200408e-05
36186,4.56559153493116e-05
36187,4.13532636409995e-05
36188,4.35045894951555e-05
36189,4.36639469658338e-05
36190,4.54168791432942e-05
36191,4.18313360530342e-05
36192,4.00784038755737e-05
36193,4.71698113207547e-05
36194,3.73693268740439e-05
36195,4.39029831718511e-05
36196,4.07955124936257e-05
36197,4.29468383477817e-05
36198,4.11142274349821e-05
36199,4.54965578786334e-05
36200,4.21500509943906e-05
36201,4.21500509943906e-05
36202,4.06361550229475e-05
36203,4.09548699643039e-05
36204,4.43810555838858e-05
36205,4.36639469658338e-05
36206,4.36639469658338e-05
36207,4.41420193778684e-05
36208,4.29468383477817e-05
36209,4.35842682304946e-05
36210,4.43810555838858e-05
36211,4.50184854665987e-05
36212,4.35045894951555e-05
36213,4.37436257011729e-05
36214,4.19110147883733e-05
36215,4.50184854665987e-05
36216,4.50981642019378e-05
36217,4.32655532891382e-05
36218,4.310619581846e-05
36219,4.35045894951555e-05
36220,4.15126211116777e-05
36221,4.19110147883733e-05
36222,4.15126211116777e-05
36223,4.35045894951555e-05
36224,4.4540413054564e-05
36225,4.23094084650688e-05
36226,4.30265170831209e-05
36227,3.99190464048955e-05
36228,4.20703722590515e-05
